X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,target
0.6015158136671998,0.003659490714469374,-0.22824755819403428,0.24563105694147447,0.5646909979712992,0.6655346914221438,0.7166377363687233,0.775016726713111,0.5617146418821188,-0.1118634329348562,-1.4116440184010934
-2.0696122626654505,0.6101440864066574,0.42349690044287275,-1.3904988529642774,-1.2471977450681528,-1.3588665417091463,-2.103448101025712,-1.1811555559624454,-2.886717741006073,-0.10671080773755989,-8.463282720351538
1.1178867334508418,-0.2742420888635259,1.7418121884722342,0.7834529360747877,0.8662651278621771,0.6216174313304688,1.0384971636028395,0.8062664740757431,-1.2183129127795471,-0.3848759384230993,2.161708740848996
-0.4475008761926458,-1.2554272183458584,0.9381636712741442,-1.6733306838702244,-1.608335205786351,-1.5407163450692845,-1.4607637344528723,-1.0381204565678055,-0.9814221127089675,1.007877162524076,-4.254908970436707
-0.4683462595582319,-1.2547203071128548,0.12482364638584453,-1.4587756457596859,-1.737898716456632,-1.8728403001418485,-1.7496892441187244,-1.693698811623817,-0.03964790448837628,0.22004997361031925,-1.1267424055569553
0.7565021430525523,0.24143962884169234,0.49742564892473723,0.5492051261887556,1.085999015717639,1.3234988301073787,0.9443850705969953,0.7017802590755483,0.7597703142438951,0.04815944067619475,2.6583376314783473
4.108692623805201,0.8211208773119116,1.5317603163169562,4.39376427951361,4.850175285444492,5.2367917526041365,5.513006425233081,4.634187175405532,0.7062450285482514,0.7974245658530714,18.418049193285437
-1.9858457737926452,0.36505351644084066,0.7740820334046989,-1.6260754008945417,-1.4383832077350225,-1.5723148604960673,-1.6801085986156181,-1.3049991875084272,0.48124229387173656,0.8569683860261006,-8.897475119875145
-0.3644790916126585,-0.8759794776653947,0.39652015868670865,-1.3929783615738214,-1.4336127774033518,-1.4767143387011632,-0.949318874090782,-1.2568453375826183,0.48449684432763623,0.6281684109905414,-6.8995552100973665
-0.31461743565593103,-0.593755582882607,1.1495005677179824,-1.233911906447677,-1.2155544550807198,-0.7437532969144673,-1.4113664701182138,-0.9187640902998143,0.9973311226120967,-0.36466380861418785,-2.270165508320228
1.3355661683407218,0.302629336178099,-0.45422785471611027,1.598058605771367,1.5039467040275019,1.5379463991346194,1.795207300519854,1.7227521494048395,0.45373762858034666,-0.33290030949945776,6.747071345146084
0.5143707174654486,0.8294584306133939,0.6306219672771203,1.3837648029064629,1.1111924989395465,1.5511966493256133,0.9450398464180705,1.2884701764248039,1.2026373660944967,-1.038113136219586,5.174071508198551
-1.4533643496567887,-0.33801777735622784,0.3591333317938045,-1.591266342209689,-1.3005081486486822,-1.6759907588227374,-1.8002675230089915,-1.708577520417876,0.858073866886514,-0.8171803552375939,-8.58223690737956
0.6222204144679329,0.9607819448432281,0.7583703471667697,1.524734622314297,1.6129799583589333,1.5300285087126688,1.7736635337589912,1.4343381296200746,0.12331166599496178,0.1314397331860938,3.5750468644359907
-1.1343184830306183,-0.7074208875637867,-1.2214291650957685,-1.8332416485356762,-1.8920329068801804,-1.7491958754388532,-1.6313725163257646,-1.489409886541742,-0.593292147927793,1.646697961840271,-4.5820589726194125
1.8044766415797258,0.18040980691154634,0.5531642741578121,2.7429285593464208,1.9688383881657432,1.998382144012805,2.1417492607103825,1.6686297090367657,0.6027662934185816,2.4627673751416506,10.839110932643061
1.0330290659276213,-0.3290024347007063,-1.1510029441411485,0.5646471329631261,0.3714358512753265,0.8910798370296713,1.1364296691063513,0.6626164719996008,-2.25359806100943,0.3446573034755239,3.2406710942181713
-0.4265224708552696,-0.14814719117730177,1.5014369152565779,-0.2633711594009108,-0.6474837365747781,-0.34293869526012954,-0.49258437308398956,-0.7936333070734319,-0.6815899664784895,-1.4156978199632195,-1.6111828811078421
0.8695981975449449,-1.0870905748424415,0.66422141339563,-0.19856246020135093,-0.48329674958513585,-0.3470148588870315,-0.057650743723167336,-0.5195641072977417,0.24422288399158626,-0.9595327792846178,1.819030764869303
0.7348846677409518,-1.0613657439308382,-0.10851682391898448,-0.872028690598379,0.1851992275986296,-0.4795914968405208,0.05681426847362839,-0.4445701682614572,0.5760301771758043,1.7863954308369314,0.21250660211782596
-1.8504039737914764,0.33048806399892017,-0.31569321030277364,-1.5858616327136792,-1.4427314684862345,-1.6286567483218524,-1.656438406138399,-1.452678999094247,-0.8523034352351555,-0.8548169315317263,-5.345556738292807
-1.3500021026655444,-0.6981709975828928,0.2399511982728864,-2.3207908502052126,-2.317654069211313,-2.19268073158775,-2.5110635392731417,-1.638510090779623,1.3667105868732634,1.175673521949561,-4.869814490616989
-0.5529494395632222,0.29952681318015834,0.552663695604199,-0.02962862493378096,0.17336700441884484,-0.24284837287591896,-0.262052672749821,0.0611579801875024,1.0330187547055678,0.8814039556281491,-4.02213295146389
-0.8404430124914968,-0.31227066965864375,2.144678089111037,-1.2269906499498016,-0.649380320915091,-0.9569243176052387,-1.18177104877841,-1.0068496909511173,-0.7559012131813488,-0.1796389401176383,-3.980368224963733
0.12110558157832865,-0.8468287519418934,0.06046244900291209,-0.883676766413362,-0.6156877036594591,-0.8739184532079524,-0.4494614248766922,-0.5088779393142437,-0.3030072000723949,-1.5766456911284286,2.0439478662007184
-1.338588879868523,1.1327460759333483,0.3703048427472401,-0.07844455546763737,-0.10418897421473805,-0.1584849361996288,-0.4496881980726485,0.101796582458732,0.3438149471490062,0.0424135735086026,-3.118408762094667
1.0858064040220967,0.90217939544059,0.39029644981076206,2.308049621919616,1.8427444945883196,2.2468256354942637,1.5947034542154956,2.136129469750178,0.6535534702513992,-0.6303775461554992,7.51687731772335
0.975509412228565,0.19157364660777806,-0.6622090117942488,1.0741176113317594,0.9995033653777484,1.6574733136462179,1.0330212622662769,1.0762683532908741,1.0262009061549169,-0.8829939056751505,3.830679105719454
-1.0235149847980303,-0.44817482334436864,-2.505458132074395,-1.600079207163396,-1.4033617860179501,-1.496614995339211,-1.5510918371298419,-1.321001991839565,-0.8331750509804402,-1.0668396813185164,-2.6027288067772085
1.8259944571346691,-1.714067411096033,-0.07663956399736893,-0.004670063971077609,-0.39147598561563457,0.12759968768463026,0.6949555575736317,0.05828043020279883,1.3996038319676833,0.6146651512655563,7.216547800979006
-1.3175672697540375,-2.025593591834587,-0.08224537503313031,-3.5759681479246708,-3.5890591736312856,-3.3990122419127498,-2.9785536233674326,-3.188405736335342,-0.8730096254064276,-1.9867899800622182,-9.679287719750086
-0.30466658484965703,-0.15972413012138645,0.5489465598226189,-0.45508371336754216,-0.4100451218950006,-0.6319631855569947,-1.0133361155706448,-0.1120223049704136,0.5598107697169449,-0.35416143492829727,-2.9969402648365735
-0.6183754850876789,0.37879446570697467,0.513251444309333,-0.03172506073064818,-0.30270587660564474,-0.3826789455347148,-0.46393243236809045,-0.13075607822246268,-0.6515623561889856,0.9159217393744467,-3.2319727714156974
-0.3348441254577186,-0.2835195163633108,0.5384242627906191,-0.47752943723414576,-0.7242250436713182,-0.6415751140849681,-0.8796453974477327,-0.3623303629115018,0.636393807330119,-0.05026405605540211,-2.2862444135004334
0.05725094652111058,0.15908848665021955,-2.3744026840662538,0.31729702714981023,0.0943489767075539,0.1401791141034704,0.018328543905789252,-0.06297777175008418,-0.0886021209208765,-0.012074342906829974,1.3876639520330214
0.05851993528067137,0.37654591103404106,-0.13547976430318212,0.18067494524581124,0.4925258574886614,0.6767011584046545,0.6199547043131749,0.3538163025852784,1.3185830416781557,0.3091343085568502,0.9925330635289251
0.3359083951093597,1.904375909180253,0.08536443342265025,1.9219194477658967,2.3697657346976926,2.5776887540382525,2.2057684160109017,2.5460138961186893,-2.225781096371744,0.40711381078227,4.47419866434015
0.6653342779222267,-0.849995502715066,-0.8523417966884178,-0.3025795316816884,-0.11296306147539667,-0.4494582039557224,0.19810744531180804,-0.4836347205272897,0.35552320095495604,1.586756899335731,1.7426286406675706
-0.47998511153265094,-1.0196490994759295,-0.007601138413295659,-1.2191795527450286,-1.4834679820959082,-1.619215663143081,-1.1831538805392068,-1.4515669767231225,0.416456946899069,0.5738485630750139,-7.306242959054831
-0.9338306614168933,-0.17499684373475996,-1.4371434322307797,-1.1512312307692971,-1.137540404863394,-1.1744684768085132,-1.1492963731826078,-0.6490181165508384,0.07111993371260607,-0.6240433110422703,-1.1238904555433966
-1.6522002912415807,-0.6756617890008304,-1.0670671237833231,-2.3381240415091153,-2.373807188337739,-2.114166256229358,-2.5360779006535896,-2.055251815054058,-0.8144026142943631,-0.04957551318171887,-9.16028487572964
-0.6529311451382788,-0.6120947501678102,-0.3512624610927729,-1.1581300538955464,-0.9274529796693736,-1.546754079014968,-1.3326242512396227,-1.009352330326857,0.5537572947448216,-0.9232271705128541,-2.844310948733052
1.0454779876385054,1.3690160244009684,0.7253532593570585,2.4619901704879097,2.569652197949968,2.43021618141083,2.3447144992236266,2.3320324418124514,0.26829488343425417,-0.58829124356195,5.981561633675215
-0.35947445914503007,1.496951789522486,-1.5311111075924402,1.6193851489537028,1.1573315514839688,1.2909985156430925,1.0291849522528353,1.0249399169910527,1.0262094294645114,-0.12575165409381547,5.824859708642633
-2.023363939007854,0.26797257647863143,-0.0022064454096617217,-1.3974911989477221,-1.3810974887480287,-1.9627114623340143,-1.9268306568720446,-1.4040174646141403,0.1973624842642349,0.7278520254355854,-5.598025663765916
-0.1392918827686259,0.03256546931249139,-1.6405602248048416,-0.5173363473804354,-0.18085546250604312,-0.19686002547329773,-0.09762375556028849,-0.0519586868656882,1.0645419406582979,0.6193524010189467,-0.074223267618724
-1.1566991705181415,1.234034681364575,1.0281848991561438,0.28345881534759043,0.3648951140156153,0.2103264655794239,-0.4356916038857682,0.26092644323661496,-0.805287412657374,0.4438845379957939,-4.6114022138487964
-0.7218797261099033,1.9331569663490777,-1.0707963256371735,1.5273629741223045,1.2582316692881268,1.0215034696935696,0.6506256101708341,1.1321219372070055,0.5248788646470812,-0.34721866319429207,-2.4461869024935146
-0.5713816078832427,0.29243206732993554,-1.1949998949248835,-0.2678038596336034,-0.08392971328852017,-0.12043770192159159,-0.4301838678663942,-0.2068712075692235,0.12179073007956254,-0.8069987939701658,-4.59949715806458
-0.48793054419186477,-0.17307116522547483,-0.39534640116680836,-0.5025900491185477,-0.8629799759731906,-0.8169420863620128,-0.9007494998670259,-1.109243014171716,0.763065597294425,0.18927368784512227,-4.648206578173848
0.8708407646082093,0.5928067967811247,-1.0992973091284242,1.325388039001725,1.6515070534859493,1.6593735484826344,1.4297115719819697,1.5093763757961307,0.5761610894437087,0.9994393675362305,4.793860582725247
-0.6815306444640257,0.18006668493521302,-0.06693104399651724,-0.4204218475529333,-0.428067438937135,-0.31910796732591695,-0.6814413068589057,-0.507696794956144,-0.43824052594355867,0.2561043350078156,-0.8429967538222822
-0.7877495403193006,0.42475367227529126,0.8198851165343835,-0.3637845269425956,-0.27376190399086525,-0.18214472475775417,-0.6482170928028547,-0.42863502360114586,0.5826777080082903,-0.43214411493189614,-5.176277150746751
-0.6311186825850962,0.7890596485823135,-1.621673802981331,0.1844817055711192,0.7061054811495378,0.08180606191576986,-0.2386617900902489,0.3690075820139531,-0.650681919691671,0.2429392630584804,1.456604182481913
-1.610499258510963,0.4999397639700475,-0.8345152073854781,-0.7205287229962054,-0.7542216037017566,-1.2097831408210664,-1.398102650446972,-0.9587220957370268,-3.1390701821014373,-0.779107194865958,-4.819319797396881
-0.9969596870741779,-0.2633880770504882,-0.677360491743074,-1.120335498925363,-1.1298970583496273,-1.3448888953214553,-1.0089122363925895,-1.1271420581943854,0.3731769620952316,-1.081475852594626,-3.3756379042485376
0.3270670380187368,-1.4553594449782488,-0.3715191243558081,-1.1806989657205438,-1.2086633399687687,-0.974781080514201,-0.91682989876946,-1.1423632008180913,1.279998160459037,0.8439114162215547,2.084800274647727
3.1609659695458836,0.1099510128207583,-1.9135232182970854,3.2954096839760214,2.9396086514170725,3.4825271864906995,3.5506961489815545,3.036764390327012,0.3672183038447396,0.5017788251706111,15.749242182446563
0.5998204294582221,0.5493844654591697,1.3837810348694022,1.5286942149954734,1.270188330432217,1.3531869417441873,0.9676116630782045,1.3685892852452781,0.7557762005022137,0.798247394929935,8.825649967110092
0.14834924340148598,-0.6535414440345464,1.4088339839624746,-0.676825295727485,-0.43840384332159354,-0.2882765246958512,-0.29240702098774773,-0.44364924668707756,0.512430782703371,0.781968263599919,-2.209652610321277
0.7120612274258531,-1.8007160407859215,0.7475989417792678,-1.0342245935081573,-0.8437018394683243,-0.8211321697810431,-0.896452234533277,-1.3564753246792927,0.6283725113203541,-1.4388678191722915,3.348310834255093
-0.232897001048777,1.110645280314125,-0.3733388129364676,1.3758798968653263,0.8629298738314705,0.9527359638448251,0.7687289629517856,1.0300717453040833,-0.63216166053214,0.04497177233902199,1.7766173694089313
0.7861460698232878,0.19416869565822822,0.5862040977207661,1.003196033990117,0.8639296645696359,1.0705689089498445,0.8725904014053496,0.9109037861346042,0.8521962079662729,0.574584463530094,3.6377391149092912
-0.02038729177207965,-0.4144085975292956,0.06731341235202175,-0.33835071602489086,-0.41694396601749545,-0.12724988804561588,0.05304459094382019,-0.07326512500674248,1.316541279867575,0.7702449545415879,2.5092619989539537
0.6317989237843664,0.41759273052626394,1.6151762685116375,1.3773630213175745,1.1079388261470038,1.0860291373251472,1.2462199347042382,0.8033670667863219,0.07333698409665076,-0.06108180111741428,1.6609853846582041
0.4256062110933309,0.6353637577374615,2.102229267452569,1.0768162438020206,1.0455411841005395,1.173187304262956,1.2555256139202826,0.8311887446224497,0.3659025916993684,1.9602858029028931,2.5741955012155446
0.0661264168345027,0.5355583505835698,-0.6031407921579915,0.7881011738403604,0.447854976564269,0.39570570979840425,0.4192110925280613,0.9047203264326568,-0.4107286744847912,0.8834159134804132,0.9275502214218712
0.04195762919699333,1.6419146374719469,0.3116977066622208,1.7098947031496017,1.7367220519093445,1.7790088195180875,1.0257843999298202,1.6166070318698058,0.5414782193075272,-0.6266721105326682,2.365121359072057
1.4511698997815163,-1.0649278800787134,-1.4008454548115612,0.517191312807707,0.3574272275308995,0.6162269909894129,0.9934054121861968,0.23189457346289977,-1.0667134179626219,2.0243519318069216,4.4798285779606575
0.30752552669726113,-1.3696386726262684,2.6703372447996943,-0.9509761507203374,-1.205172929577841,-1.1792033181954378,-0.7086948438382994,-1.2919155274204341,-1.0844044746468815,-0.6074357207301047,3.3438855569261614
1.248450298019977,-1.2457265530543504,-0.16716877435038,-0.2810204662077951,-0.3703795628540449,0.26605003639705904,0.026468209494984907,-0.3418695866188116,-0.1359081399124206,0.8548770545767157,3.3734236121810244
-0.5766109302850346,0.41602174906776257,-0.05784726264190014,-0.24490929270019549,0.18973524900100502,-0.6287691045712601,-0.6480314306132715,0.03608333149285817,-0.25616286496358553,-0.5079401695121063,-2.713557163720252
0.9318873578923119,1.4683321327196492,-0.22132094273129205,2.5251653062801616,2.3932684429820794,2.129111168633739,2.2693000639913015,2.0430960266742377,-0.45075878429495914,0.4990051837758837,9.005653734191105
-1.1731556214427838,0.5626690781293578,-0.16451505729345556,-0.6069682660220819,-0.6229645279316578,-0.7311451421204913,-1.2259717311325955,-0.2668755020815301,-0.5131509476238675,-0.4215432980026754,-6.895877192322038
1.1448553760006088,-0.1521176868008164,0.8297890458851083,0.6976859450191317,1.2797410560259677,1.165420075720045,1.0754397879280448,0.7303728678251733,-1.098350297940773,-0.7794665220023038,-1.4801929516362096
0.33606595164985836,-0.1890440514657522,-0.44932860071632436,-0.040735790460903976,0.1917768364062657,0.5425071621914166,0.6586230999355184,-0.16935043912914496,-0.1837860158071861,1.0629335108138203,2.6105869147183753
0.7135244477011201,2.5297348742134473,0.8376157939660211,3.4821222452183394,3.3031566969793555,3.008499489988385,3.1072631053793023,2.8862810345887095,-0.784949633631691,0.8792914186825614,3.6027333075066443
-0.13168240325184408,0.7075928660409392,0.11405387792735878,0.5278357222358155,0.6245559402956896,0.8581628074747478,0.6231170587669429,0.5193669104139246,-0.5130932214220167,-1.4162548453509254,-0.382291152415663
-1.2808951779426705,0.3098462773847513,1.548290693962678,-1.1449549006324755,-0.9191810972610515,-0.8726090942589018,-1.0957280513749554,-0.5273941993999316,-0.1731172747108351,-0.17629891387365643,-6.082319949555774
-0.31582804317236896,-1.125903780697406,0.4884966659384203,-1.79316677453751,-1.5742454462965154,-1.05133234648576,-1.2384677637582857,-1.3971752145696335,1.3257826722399204,-0.2688622434227162,-4.956287465737013
1.8309466569846282,0.9401759927377288,1.018717046893108,3.025103288996307,2.5354117858685776,2.4844470414888913,2.801644164658979,2.530163163286865,-0.4623698305241335,1.490404820042035,10.74043964232096
2.30237828854235,1.6210929776731056,0.712683273479498,3.8509406955883465,3.7953602370989032,3.790713343932533,3.811779682347551,3.5315831954446435,0.2917792307972089,0.2412718759930269,12.08273180939853
-0.2087036291125146,0.1376179913049609,-0.10335216830067509,-0.025898279482120517,0.0646322908840928,-0.3945557697232954,0.001406321127359375,0.2504964429306267,1.3036125037054003,-0.10441826265123244,0.6011516431098028
0.8483505668983571,-0.8831255611139024,1.5453868264718487,-0.23025678118912876,-0.24805022549568093,0.20719441776340525,0.24591166184694946,0.05046029251328432,-0.4131146788865965,-1.2944864256196993,-0.46878361877386165
0.14584007314382133,-0.40010605647715836,0.8152060414373764,-0.2861386314365821,-0.3835441956305908,-0.10460275075013126,-0.12714261665371424,-0.4586029981115206,-0.32881172726749874,0.4453421435667985,3.8919344656435952
